#	99036D_1_4_R_20180617
# Obs. time:	17-Jun-2018 22:33:36
# Duration:	67.5619
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#9999	0.5	130.0859	0.41783	124	2	32.957	4.8384	4.8384	283.086
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	2	371.821	132.377	18.5742	0.386547	
4.8384	2	592.224	134.726	18.0688	0.246997	
19.44	2	448.711	136.783	18.3701	0.330971	
24.2784	2	518.703	134.869	18.2127	0.282304	
29.1168	2	660.846	133.877	17.9497	0.219953	
33.9552	2	813.34	130.656	17.7243	0.174414	
43.632	2	926.625	132.928	17.5827	0.155753	
48.5568	2	899.22	131.805	17.6153	0.159144	
53.3088	2	1021.57	131.959	17.4768	0.140248	
67.824	2	854.852	131.634	17.6703	0.167187	
72.6624	2	865.09	133.074	17.6573	0.167015	
77.5872	2	963.767	134.557	17.5401	0.151586	
82.4256	2	889.224	130.549	17.6275	0.159399	
92.1024	2	933.783	131.105	17.5744	0.15244	
96.9408	2	1010.12	130.147	17.4891	0.139889	
101.779	2	824.205	132.07	17.7099	0.173978	
106.704	2	795.027	129.886	17.749	0.17738	
111.456	2	756.923	126.991	17.8024	0.182157	
116.381	2	847.732	129.318	17.6794	0.165625	
121.219	2	660.93	129.902	17.9496	0.213396	
130.896	2	624.102	132.971	18.0119	0.231327	
135.734	2	524.764	129.826	18.2001	0.26861	
140.573	2	596.198	133.259	18.0615	0.242678	
150.336	2	510.608	130.521	18.2298	0.277534	
155.174	2	651.41	130.726	17.9654	0.217888	
160.013	2	550.592	129.042	18.1479	0.254464	
164.851	2	414.723	129.383	18.4556	0.338722	
174.528	2	594.393	132.055	18.0648	0.241215	
179.453	2	751.057	131.612	17.8108	0.19026	
184.291	2	855.583	130.039	17.6693	0.165019	
189.13	2	1061.06	133.326	17.4356	0.136427	
193.968	2	899.93	129	17.6145	0.155634	
198.806	2	1026.44	135.355	17.4717	0.143174	
208.483	2	798.491	129.464	17.7443	0.176036	
213.322	2	692.348	132.811	17.8992	0.208274	
218.16	2	786.528	130.887	17.7607	0.180678	
222.998	2	722.177	132.525	17.8534	0.199241	
227.837	2	555.701	133.491	18.1379	0.260816	
232.762	2	536.603	131.734	18.1759	0.266544	
237.6	2	388.598	134.808	18.5262	0.376652	
242.438	2	516.591	131.853	18.2171	0.27712	
247.277	2	190.514	134.806	19.3002	0.768259	
252.202	2	263.921	135.992	18.9463	0.559452	
257.04	2	251.424	134.201	18.999	0.579524	
261.878	2	298.874	133.296	18.8113	0.48423	
266.717	2	351.007	134.863	18.6367	0.417161	
271.555	2	306.751	134.723	18.783	0.476849	
276.394	2	231.922	135.8	19.0866	0.635744	
286.157	2	96.3953	138.119	20.0399	1.55568	
290.995	2	152.418	135.612	19.5424	0.966018	
310.349	2	358.012	137.552	18.6153	0.417152	
320.112	2	346.884	134.138	18.6495	0.419849	
324.95	2	328.251	134.707	18.7095	0.445561	
334.627	2	639.487	133.924	17.9854	0.22738	
339.466	2	588.298	135.25	18.076	0.249611	
344.304	2	243.831	135.466	19.0323	0.603206	
363.744	2	6.76531	134.459	22.9243	21.5788	
368.582	2	149.187	136.18	19.5657	0.991079	
417.139	2	184.792	140.231	19.3333	0.823923	
489.974	2	385.418	138.38	18.5352	0.389822	
494.813	2	455.834	135.75	18.353	0.323339	
3640.55	2	871.224	126.86	17.6497	0.158095	
3645.39	2	901.423	128.002	17.6127	0.154175	
3650.23	2	844.447	127.006	17.6836	0.163296	
3655.07	2	796.408	125.37	17.7472	0.170915	
3659.99	2	930.957	126.444	17.5777	0.147466	
3664.83	2	800.919	126.031	17.741	0.17085	
3679.34	2	866.847	126.222	17.6551	0.158094	
