#	03007B_2_3_R_20181128
# Obs. time:	29-Nov-2018 02:03:32
# Duration:	40.3877
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#412.42	0.005	158.8131	0.011407	278	1.1727	8.7482	4.1472	4.1472	68.5798
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	1	25510.5	173.914	13.9832	0.00740185	
3.8016	1	22312.3	164.071	14.1286	0.00798385	
7.6032	1	22523	164.732	14.1184	0.00794101	
11.4912	1	22508.2	164.231	14.1191	0.00792206	
15.2928	1	22633.8	164.956	14.1131	0.00791287	
19.0944	1	23124.6	166.658	14.0898	0.00782483	
22.896	1	22229.6	163.596	14.1327	0.00799036	
26.784	1	22455.7	164.604	14.1217	0.00795865	
30.5856	1	23302.3	167.031	14.0815	0.00778257	
34.3872	1	24251.1	170.025	14.0382	0.00761212	
38.2752	1	24126.2	169.807	14.0438	0.00764172	
42.0768	1	24459.8	170.572	14.0289	0.00757147	
45.8784	1	24721.6	171.384	14.0173	0.00752695	
49.7664	1	25735.1	174.315	13.9737	0.00735419	
53.568	1	23923.1	169.313	14.053	0.00768418	
57.3696	1	25176.7	172.968	13.9975	0.00745918	
61.2576	1	23461.8	167.936	14.0741	0.00777156	
65.0592	1	23988.3	169.537	14.05	0.00767345	
68.8608	1	23142.4	166.279	14.089	0.00780106	
72.7488	1	22305.4	164.659	14.129	0.00801492	
76.5504	1	20913.4	160.099	14.1989	0.00831168	
80.352	1	20565.2	159.119	14.2172	0.00840067	
84.1536	1	19305.2	154.756	14.2858	0.00870356	
88.0416	1	18682.7	152.512	14.3214	0.00886314	
91.8432	1	15776.1	143.333	14.505	0.00986438	
95.6448	1	13726.2	135.409	14.6561	0.0107108	
99.4464	1	11879.4	128.444	14.813	0.0117393	
103.248	1	11080.6	125.561	14.8886	0.0123031	
107.136	1	9381.41	118.079	15.0693	0.0136656	
110.938	1	8422.03	113.813	15.1865	0.0146724	
114.739	1	7549.4	110.938	15.3052	0.0159549	
