#	80063D_2_3_R_20180429_n
# Obs. time:	29-Apr-2018 23:14:50
# Duration:	20.075
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#9999	0.5	169.3061	0.40215	254	1.4488	4.7609	4.1472	4.4064	4.3495
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	1.3	357.165	157.159	18.6178	0.477744	
4.0608	1.3	399.261	156.432	18.4969	0.425396	
8.208	1.3	1073.84	159.44	17.4227	0.161207	
12.3552	1.3	982.813	159.295	17.5188	0.175977	
16.416	1.3	429.31	158.574	18.4181	0.401039	
20.5632	1.3	140.901	157.263	19.6277	1.21181	
24.7104	1.3	212.749	157.787	19.1803	0.805246	
28.7712	1.3	282.189	157.882	18.8736	0.60746	
32.9184	1.3	929.857	158.683	17.579	0.185285	
37.0656	1.3	1696.57	163.24	16.9261	0.104467	
41.1264	1.3	1190.58	161.126	17.3106	0.146937	
45.2736	1.3	612.799	160.253	18.0317	0.28393	
49.4208	1.3	252.091	158.58	18.9961	0.68299	
53.568	1.3	479.341	157.084	18.2984	0.355804	
57.6288	1.3	258.879	157.989	18.9673	0.662603	
69.984	1.3	1039.35	163.052	17.4581	0.170328	
74.1312	1.3	489.253	156.422	18.2762	0.347126	
78.192	1.3	340.817	157.36	18.6687	0.501298	
82.3392	1.3	278.669	155.932	18.8873	0.607534	
86.4864	1.3	510.011	159.57	18.2311	0.339702	
90.5472	1.3	1009.61	158.538	17.4896	0.170493	
94.6944	1.3	1744.04	162.232	16.8961	0.100996	
98.8416	1.3	964.711	163.476	17.539	0.183985	
102.902	1.3	645.911	156.98	17.9746	0.263874	
107.05	1.3	371.219	158.632	18.5759	0.463966	
111.197	1.3	465	160.213	18.3314	0.374083	
115.258	1.3	537.678	158.484	18.1737	0.320027	
119.405	1.3	539.791	160.586	18.1694	0.323002	
123.466	1.3	1044.61	160.515	17.4526	0.166834	
127.613	1.3	948.761	163.613	17.5571	0.187234	
131.76	1.3	516.739	159.475	18.2168	0.335078	
144.115	1.3	629.969	157.528	18.0017	0.271496	
148.176	1.3	991.197	162.446	17.5096	0.17794	
152.323	1.3	1803.65	162.087	16.8596	0.0975708	
156.47	1.3	919.54	158.433	17.5911	0.187068	
160.531	1.3	537.043	161.079	18.175	0.325652	
164.678	1.3	505.239	159.602	18.2413	0.342978	
168.739	1.3	537.543	158.242	18.174	0.31962	
172.886	1.3	280.358	160.455	18.8807	0.621392	
177.034	1.3	590.874	159.889	18.0713	0.293797	
181.094	1.3	1285.09	161.262	17.2277	0.136246	
185.242	1.3	955.266	160.124	17.5497	0.181994	
189.389	1.3	293.041	156.73	18.8327	0.580693	
193.45	1.3	359.758	158.731	18.61	0.479043	
197.597	1.3	288.55	153.705	18.8494	0.578351	
201.744	1.3	330.325	159.775	18.7026	0.525161	
205.805	1.3	947.258	160.471	17.5588	0.18393	
209.952	1.3	1564.49	164.148	17.0141	0.113916	
214.013	1.3	752.364	159.221	17.8089	0.229772	
218.16	1.3	472.023	157.588	18.3151	0.362481	
222.307	1.3	401.473	160.497	18.4909	0.434044	
226.454	1.3	394.907	157.523	18.5088	0.433085	
230.515	1.3	548.003	157.125	18.153	0.311305	
242.87	1.3	1002.44	162.495	17.4974	0.175998	
246.931	1.3	541.003	156.772	18.167	0.314625	
251.078	1.3	452.177	158.96	18.3617	0.381684	
255.226	1.3	312.231	160.593	18.7638	0.558439	
259.373	1.3	538.18	158.122	18.1727	0.318998	
263.434	1.3	929.746	163.029	17.5791	0.190382	
271.642	1.3	691.504	159.889	17.9005	0.251043	
275.789	1.3	482.886	160.356	18.2904	0.36055	
279.936	1.3	478.674	158.922	18.2999	0.36047	
284.083	1.3	336.035	156.725	18.684	0.506383	
288.144	1.3	622.962	160.646	18.0138	0.279984	
292.291	1.3	569.859	156.739	18.1106	0.298631	
296.352	1.3	1161.28	166.53	17.3377	0.155697	
