#	17086B_2_3_4_5_R_20181114
# Obs. time:	14-Nov-2018 19:42:04
# Duration:	30.6778
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#9999	0.05	115.9452	0.015607	454	1.1216	4.0633	4.1472	3.888	1.6497
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	1	7721.86	108.041	15.2807	0.0151912	
3.8016	1	7843.47	107.94	15.2637	0.0149416	
7.6032	1	7998.43	108.887	15.2425	0.0147808	
11.4048	1	8319.82	109.46	15.1997	0.0142845	
15.2064	1	7049.97	104.153	15.3795	0.0160402	
19.008	1	7817.59	108.483	15.2673	0.0150665	
22.8096	1	7830.96	107.876	15.2655	0.0149566	
26.6112	1	8168	110.05	15.2197	0.0146285	
30.4128	1	8100.17	109.214	15.2288	0.0146388	
34.3008	1	7197.52	105.101	15.357	0.0158543	
38.1024	1	7588.55	107.178	15.2996	0.0153345	
41.904	1	7597.7	106.667	15.2983	0.0152431	
45.7056	1	8039.71	108.982	15.2369	0.0147177	
49.5072	1	8187.76	109.634	15.2171	0.014538	
53.3088	1	7253.34	105.876	15.3487	0.0158484	
57.1104	1	8047.92	109.043	15.2358	0.0147109	
60.912	1	7650.11	107.635	15.2908	0.0152759	
64.7136	1	8128.8	109.073	15.2249	0.0145685	
68.5152	1	8538.76	111.712	15.1715	0.0142046	
72.3168	1	7715.32	106.664	15.2816	0.0150102	
76.1184	1	8284.34	110.348	15.2044	0.014462	
79.92	1	7702.63	107.398	15.2834	0.0151384	
83.808	1	7919.67	108.351	15.2532	0.0148543	
87.6096	1	8359.3	110.363	15.1946	0.0143344	
91.3248	1	7703.3	107.126	15.2833	0.0150987	
95.2128	1	7744.13	107.611	15.2776	0.0150872	
99.0144	1	7345.02	106.333	15.335	0.0157181	
102.816	1	8132.92	109.806	15.2244	0.014659	
106.618	1	8288.03	110.263	15.2039	0.0144445	
110.419	1	7461.99	106.539	15.3179	0.0155016	
114.221	1	7743.01	107.458	15.2777	0.0150679	
118.022	1	7592.32	106.358	15.2991	0.0152096	
121.824	1	8353.83	110.105	15.1953	0.0143102	
125.626	1	8307.06	110.349	15.2014	0.0144226	
129.427	1	7410.2	106.442	15.3254	0.0155958	
133.229	1	7894.85	108.945	15.2566	0.0149826	
137.03	1	7473.57	106.473	15.3162	0.015468	
140.832	1	7858.96	108.174	15.2616	0.0149445	
144.634	1	8023.46	109.128	15.2391	0.0147673	
148.435	1	7774.99	108.241	15.2733	0.0151153	
152.237	1	8165.3	110.077	15.2201	0.0146368	
156.125	1	7382.03	106.219	15.3296	0.0156225	
159.926	1	7893.62	108.419	15.2568	0.0149127	
163.728	1	7943.93	108.691	15.2499	0.0148554	
167.53	1	8105.05	109.282	15.2281	0.0146392	
171.331	1	7705.21	108.073	15.283	0.0152285	
175.133	1	6986.67	104.328	15.3893	0.0162127	
178.934	1	8062.52	109.545	15.2338	0.0147519	
182.736	1	8136.94	110.167	15.2238	0.0146999	
186.538	1	8045.11	109.181	15.2362	0.0147346	
190.339	1	7832.01	109.248	15.2653	0.0151449	
194.141	1	7125.96	105.355	15.3679	0.0160522	
197.942	1	7650.83	107.807	15.2907	0.015299	
201.744	1	7691.86	107.062	15.2849	0.0151123	
205.546	1	8079.87	109.379	15.2315	0.0146979	
209.434	1	8323.7	110.072	15.1992	0.0143577	
213.149	1	7196.45	104.716	15.3572	0.0157986	
216.95	1	7796.37	107.383	15.2703	0.0149544	
220.838	1	7674.6	107.878	15.2874	0.0152616	
224.64	1	7989.24	109.307	15.2437	0.0148548	
228.442	1	8187.85	110.014	15.2171	0.0145882	
232.243	1	7703.06	108.199	15.2833	0.0152505	
236.045	1	7753.95	108.755	15.2762	0.0152282	
239.846	1	7738.39	108.796	15.2784	0.0152647	
243.734	1	8016.68	109.165	15.24	0.0147847	
247.536	1	8526.01	111.467	15.1731	0.0141947	
251.338	1	7538.08	106.593	15.3068	0.015353	
255.139	1	7820.94	108.27	15.2669	0.0150304	
258.941	1	7382.25	105.828	15.3295	0.0155645	
262.742	1	8125.04	109.868	15.2254	0.0146815	
266.63	1	8066.03	108.988	15.2334	0.0146705	
270.432	1	8042.54	108.698	15.2365	0.0146741	
274.234	1	8127.95	109.762	15.225	0.014662	
278.035	1	6999.42	104.033	15.3873	0.0161374	
281.837	1	7735.32	108.813	15.2788	0.015273	
285.638	1	7659.12	107.367	15.2896	0.01522	
289.526	1	8052.82	109.082	15.2351	0.0147072	
293.328	1	8224.11	110.002	15.2123	0.0145223	
297.13	1	7564.1	107.114	15.3031	0.0153749	
300.931	1	8096.84	109.186	15.2292	0.0146412	
304.733	1	7657.38	106.776	15.2898	0.0151397	
308.534	1	8036.47	109.237	15.2373	0.014758	
312.422	1	8725.11	112.795	15.1481	0.014036	
