#	00051D_1_2_3_R_20180503
# Obs. time:	03-May-2018 23:44:18
# Duration:	23.4461
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#96.16	0.0025	138.4604	0.19321	250	2	5.6497	4.8384	4.8384	8.455
#=========================================================
# Time	Exp [s]	ADU	ADU_err	MAG	MAG_err

0	2	1225.6	137.813	17.2791	0.122086	
4.8384	2	761.978	135.057	17.7951	0.192442	
9.5904	2	789.552	134.589	17.7565	0.185078	
14.4288	2	851.278	134.866	17.6748	0.172011	
19.2672	2	576.373	133.467	18.0982	0.251417	
24.1056	2	667.249	130.718	17.9393	0.212702	
28.8576	2	728.868	132.746	17.8434	0.197741	
33.696	2	1038.76	135.276	17.4587	0.141394	
38.5344	2	1314.33	137.374	17.2032	0.113481	
43.2864	2	1350.06	140.08	17.1741	0.112654	
48.1248	2	1036.66	134.926	17.4609	0.141314	
52.9632	2	945.764	134.497	17.5605	0.154402	
57.8016	2	900.067	137.515	17.6143	0.165882	
62.64	2	518.658	133.526	18.2128	0.279517	
67.392	2	662.917	135.753	17.9464	0.222339	
72.2304	2	466.219	133.214	18.3285	0.31023	
77.0688	2	643.706	134.112	17.9783	0.226207	
81.9072	2	984.579	137.261	17.5169	0.151363	
86.6592	2	1276.21	138.806	17.2352	0.118089	
91.4976	2	1241.49	139.354	17.2651	0.121871	
96.336	2	1128.44	142.523	17.3688	0.137129	
101.174	2	874.304	137.046	17.6458	0.170187	
106.013	2	772.266	138.315	17.7806	0.194458	
110.851	2	741.98	137.215	17.824	0.200786	
115.603	2	424.524	137.646	18.4302	0.352033	
120.442	2	648.936	138.641	17.9695	0.23196	
125.28	2	681.948	138.316	17.9156	0.220215	
130.032	2	839.942	139.975	17.6894	0.180936	
134.87	2	1120.9	139.631	17.3761	0.135251	
139.709	2	1205.61	141.402	17.297	0.127342	
144.461	2	1046.65	139.161	17.4505	0.144359	
149.299	2	1030.92	140.29	17.4669	0.147749	
154.138	2	818.646	139.177	17.7173	0.184585	
158.976	2	534.498	135.199	18.1801	0.274633	
163.814	2	603.963	139.915	18.0475	0.251524	
168.653	2	491.09	139.665	18.2721	0.30878	
173.405	2	653.614	141.122	17.9617	0.234421	
