#	09042B_R_2_3_4_5_6_20180225
# Obs. time:	26-Feb-2018 03:45:03
# Duration:	25.6478
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#1.6648	5e-06	86.5918	0.033665	439	0.99954	3.5134	2.7648	2.7648	8.8524
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	1	-77.0461	89.4923	0.0295033	0.0309242	
2.16	1	-21.4902	88.1416	0.00940369	0.0302765	
5.0112	1	-42.8955	87.7253	0.0157483	0.0307758	
7.6896	1	46.8582	88.7825	-0.0164147	0.0306343	
10.5408	1	23.2182	88.1644	-0.00910451	0.0310145	
13.2192	1	-85.1883	86.8897	0.0294546	0.0320116	
16.0704	1	181.726	89.4919	-0.0657732	0.0305132	
18.7488	1	-29.5564	87.6476	0.00849088	0.0322782	
21.5136	1	239.846	88.778	-0.0873824	0.0301716	
24.2784	1	-0.00121101	87.6095	-0.00290365	0.0324135	
27.0432	1	-97.7635	86.8154	0.0338899	0.0334365	
29.808	1	-34.8435	86.6026	0.00979509	0.0328034	
32.4864	1	246.597	87.8848	-0.0924591	0.0304391	
35.2512	1	-361.568	85.5698	0.142157	0.0369405	
206.496	1	-190.289	85.3229	0.0656744	0.0329115	
208.742	1	359.808	88.9871	-0.128046	0.0287109	
211.594	1	-552.433	84.7322	0.215341	0.0375011	
214.272	1	-94.3896	86.392	0.0295666	0.0322178	
217.123	1	430.911	89.9192	-0.150433	0.0284068	
219.802	1	-65.388	87.6697	0.0189871	0.0323705	
222.566	1	-179.297	85.8934	0.0619709	0.0329932	
225.331	1	503.195	90.2449	-0.172779	0.0279236	
228.096	1	-290.873	86.2088	0.105876	0.034479	
230.774	1	84.3209	87.0921	-0.0346039	0.030605	
233.539	1	242.941	89.704	-0.0888925	0.0299862	
236.304	1	-42.8972	86.5396	0.011201	0.0317236	
239.155	1	14.6805	87.7678	-0.00963153	0.0315645	
241.834	1	10.1581	88.6001	-0.00793924	0.0319161	
244.598	1	-132.359	85.8933	0.0447248	0.032482	
250.128	1	-226.097	86.9223	0.0809163	0.0339936	
252.806	1	181.973	88.8429	-0.0679367	0.0302974	
255.658	1	306.915	88.4687	-0.109696	0.0290361	
258.422	1	-236.945	85.5456	0.0853812	0.0336084	
261.101	1	-178.394	86.2195	0.0626788	0.0331778	
263.866	1	239.537	88.7922	-0.0872661	0.0297659	
266.63	1	-295.338	86.2992	0.108779	0.0346619	
269.395	1	-19.0587	87.4054	0.00316417	0.0318585	
272.16	1	385.53	89.5064	-0.135107	0.0287292	
274.925	1	-226.206	85.6482	0.0815348	0.0335688	
277.69	1	-82.5597	88.0765	0.0266844	0.0328271	
280.454	1	377.906	90.075	-0.132653	0.0289961	
283.219	1	-286.594	85.1251	0.105639	0.0341358	
285.898	1	-183.773	85.9819	0.0652116	0.0332266	
288.662	1	485.751	90.1448	-0.166868	0.0281378	
291.427	1	-310.713	85.897	0.115516	0.0347845	
294.278	1	16.0678	86.8158	-0.00933547	0.0313455	
296.957	1	258.134	88.0587	-0.0934019	0.0294324	
299.722	1	-115.2	86.6535	0.0391771	0.0327324	
305.251	1	40.3513	89.3004	-0.0180309	0.0320169	
308.016	1	-121.37	85.9748	0.0415775	0.0325724	
310.694	1	-82.1584	86.5024	0.0268369	0.0323382	
313.459	1	46.0096	87.6588	-0.0200493	0.0313935	
316.31	1	-120.19	86.7715	0.0411821	0.0328872	
318.989	1	-72.5006	86.4069	0.0232655	0.032221	
321.754	1	-95.4404	85.7023	0.031864	0.0322206	
324.518	1	178.759	87.9789	-0.0666345	0.0302155	
327.37	1	175.377	88.0965	-0.0654896	0.0302958	
330.048	1	-246.277	86.4379	0.0901779	0.0343164	
332.726	1	-22.7356	86.0878	0.00487022	0.0316026	
335.491	1	312.757	88.8726	-0.11182	0.0293078	
338.342	1	-257.494	86.5385	0.0947046	0.0345262	
341.021	1	5.71226	88.2228	-0.00553993	0.0321018	
343.786	1	336.971	88.8088	-0.119876	0.0290924	
346.55	1	-453.406	84.7043	0.175947	0.0364476	
349.402	1	-169.899	87.3819	0.0603441	0.0338109	
352.08	1	402.858	89.5952	-0.141368	0.0287967	
354.758	1	-358.229	86.5243	0.135829	0.0359071	
357.523	1	151.693	87.8342	-0.0575261	0.0305122	
360.374	1	560.778	89.6505	-0.191129	0.0275445	
363.053	1	-313.557	86.2128	0.117511	0.035206	
365.818	1	-129.923	87.5371	0.0449995	0.0334458	
368.582	1	426.318	90.5875	-0.14914	0.0289515	
371.434	1	-336.804	86.8429	0.127115	0.0358058	
382.406	1	-29.2377	86.1892	0.00714532	0.0318507	
385.085	1	269.353	88.4239	-0.0979753	0.0296685	
387.85	1	-129.252	86.0288	0.0447506	0.0329283	
390.614	1	0.861981	87.2732	-0.00395418	0.0319474	
393.379	1	-261.343	86.3478	0.0965545	0.0346833	
396.144	1	58.6644	86.9357	-0.0249415	0.0312306	
398.909	1	74.1823	86.9975	-0.0305187	0.0311006	
401.674	1	-14.7735	86.7317	0.00174829	0.0319491	
404.352	1	51.2249	86.7846	-0.022309	0.0312758	
407.117	1	-86.6775	89.0022	0.0285609	0.0336222	
409.882	1	-154.074	86.3614	0.0543301	0.0334169	
412.646	1	-32.1278	87.8704	0.00813494	0.0325929	
415.411	1	187.841	86.8844	-0.0705603	0.0299818	
418.176	1	-397.271	85.2051	0.152866	0.0361297	
420.941	1	-74.0476	87.5921	0.0237935	0.0329874	
423.706	1	279.284	88.3138	-0.101759	0.0296349	
426.47	1	-177.125	85.6522	0.0633451	0.0334711	
429.149	1	91.2881	88.1871	-0.0367971	0.0314333	
431.914	1	495.675	88.9522	-0.172185	0.0279963	
434.765	1	-254.991	84.5207	0.0942699	0.0340101	
437.443	1	89.5884	87.6233	-0.0362321	0.0312734	
440.208	1	614.043	90.0954	-0.208975	0.0274331	
442.973	1	-373.426	85.7069	0.143113	0.0361026	
445.738	1	42.8788	86.6812	-0.019456	0.0314438	
448.502	1	293.74	89.3952	-0.106872	0.0299277	
451.267	1	-517.583	84.1409	0.205773	0.0375785	
454.032	1	-54.9323	86.6977	0.0166264	0.0325384	
459.475	1	-395.395	85.5551	0.152656	0.0364145	
462.24	1	58.7338	87.8452	-0.0252372	0.0317471	
465.005	1	75.815	87.8976	-0.0314003	0.0315946	
467.77	1	-65.7166	86.1784	0.0207099	0.0325082	
470.534	1	114.74	87.6744	-0.0453236	0.0311292	
473.299	1	-138.823	87.7047	0.048673	0.033965	
476.064	1	-179.363	86.141	0.0645073	0.0338584	
478.742	1	123.017	88.2802	-0.0482887	0.0312832	
481.507	1	-42.0923	86.5673	0.0118615	0.0324321	
484.358	1	-110.057	85.9744	0.0376412	0.0329927	
487.037	1	112.666	86.8047	-0.0446388	0.0308879	
489.802	1	-59.4748	85.4357	0.0184188	0.032227	
492.566	1	278.27	87.2097	-0.102065	0.0294484	
495.331	1	115.695	87.2642	-0.0457383	0.0310438	
498.096	1	-262.676	87.0104	0.0980008	0.0353439	
500.861	1	266.885	87.115	-0.0982716	0.0295417	
503.626	1	343.702	89.1294	-0.124038	0.0295233	
506.39	1	-151.947	85.2156	0.0539865	0.0332644	
509.069	1	48.5315	88.0231	-0.0215792	0.0320578	
550.627	0.9	294.517	84.6366	-0.107919	0.0285633	
552.787	0.9	-249.897	81.0105	0.093388	0.032914	
555.379	0.9	57.4272	82.0436	-0.0248016	0.0299011	
558.144	0.9	-341.128	80.5345	0.131167	0.0338918	
560.736	0.9	26.5722	81.9364	-0.0134914	0.0301857	
563.414	0.9	487.421	84.6871	-0.171259	0.0269844	
566.006	0.9	-204.874	80.5609	0.0753476	0.0322208	
568.771	0.9	-88.7637	83.0563	0.0298851	0.0318622	
571.363	0.9	-83.9188	81.3696	0.0280377	0.0311671	
574.042	0.9	-99.437	82.1397	0.0340088	0.0316408	
576.634	0.9	516.288	85.1384	-0.180535	0.0269197	
579.312	0.9	-17.9662	83.0173	0.00308077	0.0310906	
581.99	0.9	-170.619	83.1054	0.0618252	0.0328591	
584.582	0.9	-176.173	83.0822	0.0640374	0.0329218	
587.261	0.9	-99.0119	81.7732	0.0338938	0.0315205	
590.026	0.9	267.593	84.9026	-0.0989608	0.0289619	
592.618	0.9	-119.339	82.4935	0.0417774	0.0320393	
595.296	0.9	130.804	84.5483	-0.0512748	0.0301445	
597.888	0.9	-270.783	81.3225	0.102286	0.0334039	
600.566	0.9	-218.921	81.7089	0.0812042	0.0329217	
603.245	0.9	113.434	83.2751	-0.0450735	0.0298727	
605.923	0.9	-224.688	81.3468	0.0835594	0.0328557	
608.515	0.9	353.458	84.0525	-0.127959	0.0279427	
611.194	0.9	-259.832	80.8892	0.0978782	0.033113	
613.786	0.9	27.2954	83.1916	-0.0137234	0.0307326	
616.464	0.9	-1.2583	83.6704	-0.0031222	0.0312166	
619.142	0.9	-124.564	82.4402	0.0438922	0.0321227	
621.821	0.9	215.922	83.4509	-0.0812856	0.0289792	
624.413	0.9	-271.956	81.7938	0.102926	0.0336597	
627.091	0.9	-175.961	83.1177	0.064133	0.0330079	
629.77	0.9	150.428	83.075	-0.058318	0.0294758	
632.448	0.9	-22.307	83.1212	0.00476897	0.0312603	
635.04	0.9	432.809	86.0393	-0.154185	0.0279542	
637.718	0.9	-249.877	80.5751	0.0939388	0.0329041	
640.397	0.9	80.3864	84.5085	-0.0331918	0.0307007	
643.075	0.9	110.911	82.4005	-0.0442299	0.0296356	
645.754	0.9	-193.814	80.9078	0.0713082	0.0323699	
648.346	0.9	570.893	86.1135	-0.198253	0.0268811	
651.024	0.9	-163.094	80.7174	0.0591	0.0319401	
653.616	0.9	25.3664	82.8001	-0.0130271	0.0306619	
656.294	0.9	133.295	83.277	-0.0522833	0.0297471	
658.973	0.9	-241.59	81.9661	0.0906453	0.0334025	
661.651	0.9	503.042	84.1186	-0.176966	0.0267946	
664.33	0.9	-297.435	80.7659	0.113673	0.0336274	
666.922	0.9	289.536	84.16	-0.106761	0.0286056	
669.6	0.9	-306.238	82.0389	0.117374	0.0342829	
672.192	0.9	-290.189	80.9713	0.110702	0.0336339	
674.87	0.9	239.679	83.1359	-0.0897199	0.0287161	
680.227	0.9	-68.8751	82.4237	0.0224627	0.0315782	
682.819	0.9	-239.962	81.5221	0.0900835	0.0332447	
685.498	0.9	129.588	83.6324	-0.051046	0.0299527	
688.176	0.9	339.24	84.4896	-0.12367	0.0283064	
690.854	0.9	-397.106	80.7848	0.15621	0.0350294	
693.533	0.9	78.5336	82.0044	-0.0326256	0.0298868	
696.125	0.9	-317.662	81.8522	0.122338	0.0344137	
698.803	0.9	-95.2347	82.905	0.0326354	0.032098	
701.395	0.9	140.583	84.4234	-0.05504	0.0301556	
704.074	0.9	51.9587	82.5311	-0.0229189	0.0303707	
706.752	0.9	331.717	83.7249	-0.121299	0.0281466	
709.43	0.9	-308.748	80.1276	0.118707	0.0336081	
712.109	0.9	-1.73326	83.9954	-0.00298469	0.0315015	
714.701	0.9	144.095	83.6316	-0.0563556	0.0298669	
717.379	0.9	25.7654	82.3459	-0.0132571	0.0306055	
720.058	0.9	436.948	85.3732	-0.156274	0.027821	
722.736	0.9	-459.174	80.3146	0.183926	0.0358121	
725.328	0.9	31.5409	82.3434	-0.0154153	0.0305656	
728.006	0.9	-191.086	82.3003	0.0705552	0.0330754	
730.685	0.9	7.05969	82.4036	-0.00629435	0.0308621	
733.277	0.9	267.727	83.834	-0.0998033	0.0288145	
736.042	0.9	-306.057	82.1029	0.117873	0.0344942	
738.634	0.9	131.632	82.5914	-0.0520185	0.0296817	
741.312	0.9	-88.3556	81.9344	0.0300759	0.0317679	
743.904	0.9	-2.1115	82.2555	-0.00285919	0.0309488	
746.582	0.9	311.294	84.2502	-0.114839	0.0286021	
749.261	0.9	-332.563	80.2402	0.129278	0.03412	
751.939	0.9	120.155	82.2093	-0.0479596	0.0297023	
754.531	0.9	-145.432	82.4075	0.0525243	0.0326721	
757.21	0.9	69.2911	82.6715	-0.0294437	0.0304043	
759.888	0.9	270.909	83.6195	-0.101206	0.0287968	
762.48	0.9	-224.287	81.6646	0.0843475	0.0333773	
765.158	0.9	54.2394	82.8447	-0.0239166	0.0306582	
767.837	0.9	-181.118	80.9733	0.0669039	0.0325932	
