#	95045D_R_2_3_20171015
# Obs. time:	16-Oct-2017 04:24:28
# Duration:	14.3338
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#6000	0.5	793.1174	0.83159	200	1.735	4.3217	3.7152	3.7152	2.5651
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	1.5	891.745	520.663	17.6244	0.633929	
2.7648	1.5	1471.88	522.684	17.0803	0.38556	
5.9616	1.5	1483.75	534.784	17.0716	0.391329	
9.2448	1.5	1413.6	523.065	17.1242	0.401749	
28.7712	1.5	542.984	545.206	18.163	1.09018	
32.0544	1.5	844.797	528.437	17.6831	0.679149	
35.3376	1.5	960.622	539.644	17.5436	0.609929	
41.8176	1.5	1452.44	533.055	17.0948	0.398471	
45.0144	1.5	1220.48	544.912	17.2837	0.484752	
48.2976	1.5	1114.21	524.675	17.3826	0.511267	
51.5808	1.5	900.297	534.627	17.614	0.644747	
54.864	1.5	1467.66	534.04	17.0834	0.395067	
61.344	1.5	1333.19	546.436	17.1878	0.445013	
64.5408	1.5	559.964	549.582	18.1296	1.0656	
67.824	1.5	1421.4	552.083	17.1182	0.421707	
74.3904	1.5	1315.99	540.778	17.2019	0.446159	
77.5872	1.5	758.168	547.171	17.8006	0.783578	
80.8704	1.5	1010.35	550.019	17.4888	0.591056	
84.0672	1.5	659.159	539.387	17.9525	0.888454	
87.3504	1.5	1405.88	541.088	17.1301	0.417872	
90.6336	1.5	2065.63	551.61	16.7124	0.289937	
93.9168	1.5	1067.5	546.549	17.4291	0.555883	
97.1136	1.5	1045.3	546.586	17.4519	0.567731	
100.397	1.5	1115.53	551.389	17.3813	0.536661	
103.594	1.5	1348.72	555.227	17.1752	0.446965	
106.877	1.5	1714.57	551.983	16.9146	0.349537	
110.16	1.5	1447.88	562.062	17.0982	0.421478	
116.64	1.5	1023.9	552.791	17.4744	0.586178	
119.923	1.5	1282.22	562.98	17.2301	0.47671	
126.403	1.5	1390.5	570.09	17.1421	0.44514	
129.686	1.5	1044.27	566.571	17.453	0.589067	
132.97	1.5	1083.38	568.407	17.413	0.569642	
139.45	1.5	1399.07	560.144	17.1354	0.434694	
142.733	1.5	1468.06	556.673	17.0831	0.4117	
146.016	1.5	1583.19	575.453	17.0012	0.394641	
149.213	1.5	667.754	575.911	17.9385	0.936404	
152.496	1.5	838.477	574.108	17.6913	0.743406	
155.693	1.5	1587.47	576.333	16.9982	0.394177	
158.976	1.5	1427.42	579.259	17.1136	0.440601	
162.259	1.5	981.883	575.748	17.5199	0.636645	
165.456	1.5	773.556	579.408	17.7788	0.813238	
168.739	1.5	739.667	584.218	17.8274	0.857557	
172.022	1.5	1502.61	578.08	17.0579	0.417703	
178.502	1.5	1664.12	577.644	16.947	0.376878	
181.786	1.5	1473.55	580.401	17.0791	0.42765	
184.982	1.5	1072.68	585.337	17.4238	0.592461	
188.266	1.5	984.918	576.459	17.5165	0.635466	
194.832	1.5	1564.76	596.392	17.0139	0.413816	
198.029	1.5	1466.24	578.146	17.0845	0.428112	
201.312	1.5	741.826	578.743	17.8242	0.847048	
204.595	1.5	449.983	591.054	18.367	1.42612	
214.358	1.5	883.51	585.094	17.6345	0.719016	
217.555	1.5	621.21	588.629	18.0169	1.02879	
220.838	1.5	1033.8	595.611	17.4639	0.625532	
224.035	1.5	1685.03	584.792	16.9335	0.376806	
230.602	1.5	1615.8	596.05	16.979	0.400517	
233.885	1.5	730.694	591.428	17.8407	0.878801	
237.082	1.5	908.814	600.431	17.6038	0.717319	
240.365	1.5	1063.7	594.939	17.433	0.607265	
243.648	1.5	1642.16	602.587	16.9615	0.398409	
246.931	1.5	1132.17	605.827	17.3652	0.580979	
250.128	1.5	895.283	591.944	17.6201	0.717868	
253.411	1.5	519.046	615.838	18.212	1.28821	
256.608	1.5	1185.11	615.623	17.3156	0.564002	
263.174	1.5	1031.19	617.212	17.4666	0.649858	
266.371	1.5	1054.37	620.002	17.4425	0.638447	
269.654	1.5	1377.82	615.508	17.152	0.485026	
272.938	1.5	1355.79	612.254	17.1695	0.490302	
279.418	1.5	1375.61	613.768	17.1538	0.484431	
282.701	1.5	1358.78	611.944	17.1671	0.488976	
285.984	1.5	993.169	613.501	17.5074	0.670682	
289.181	1.5	1234.91	616.858	17.2709	0.542342	
308.707	1.5	1652.98	626.239	16.9543	0.411335	
311.99	1.5	1567.98	625.734	17.0117	0.433286	
315.274	1.5	1398.68	634.562	17.1357	0.492583	
318.47	1.5	928.424	643.558	17.5806	0.752602	
321.754	1.5	1109.45	636.633	17.3872	0.623027	
325.037	1.5	1214.03	635.125	17.2894	0.568009	
328.234	1.5	1436.97	631.403	17.1064	0.477072	
331.517	1.5	1606.56	648.067	16.9853	0.437973	
337.997	1.5	1299.59	645.763	17.2155	0.5395	
341.28	1.5	1651.3	647.273	16.9554	0.425584	
347.846	1.5	1542.85	657.894	17.0292	0.462974	
357.523	1.5	1546.69	670.363	17.0265	0.470577	
360.806	1.5	1668.71	661.327	16.944	0.430288	
367.373	1.5	974.346	651.776	17.5282	0.72629	
370.57	1.5	1039.76	652.022	17.4577	0.68085	
373.853	1.5	1211.99	667.171	17.2913	0.597673	
380.333	1.5	1439.95	662.973	17.1041	0.499886	
383.616	1.5	1085.88	657.358	17.4105	0.657268	
386.899	1.5	322.565	667.671	18.7285	2.24735	
390.096	1.5	1027.05	674.915	17.471	0.713479	
393.379	1.5	1781.9	668.97	16.8728	0.407611	
