#	15075B_R_2_3_4_20180406
# Obs. time:	06-Apr-2018 23:02:48
# Duration:	18.5314
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#9999	0.5	142.7594	0.016441	273	1.004	4.0878	3.024	3.024	14.7752
#=========================================================
# Time	ADU	ADU_err	MAG	MAG_err

0	1	10201	145.918	14.9784	0.0155307	
2.9376	1	9386.6	142.159	15.0687	0.0164433	
4.9248	1	9358.91	141.067	15.0719	0.0163653	
7.9488	1	9749.95	144.497	15.0275	0.016091	
10.9728	1	9987.67	144.821	15.0013	0.0157431	
13.9968	1	10175.6	143.952	14.9811	0.0153597	
15.984	1	9421.16	141.067	15.0647	0.0162572	
18.9216	1	9604.51	143.776	15.0438	0.0162531	
21.9456	1	10132.8	144.692	14.9857	0.0155038	
24.9696	1	9752.02	142.335	15.0273	0.0158468	
26.9568	1	9508.69	142.666	15.0547	0.0162901	
29.9808	1	9427.58	143.65	15.064	0.0165436	
33.0048	1	9627.09	143.271	15.0413	0.016158	
35.9424	1	9441.59	143.569	15.0624	0.0165097	
37.9296	1	9434.84	141.937	15.0632	0.0163338	
40.9536	1	9885.88	142.883	15.0125	0.0156925	
43.9776	1	9986.15	144.869	15.0015	0.0157507	
47.0016	1	9963.86	142.606	15.0039	0.0155394	
48.9888	1	9335.13	143.322	15.0747	0.0166693	
51.9264	1	10069.9	145.372	14.9924	0.0156741	
54.9504	1	9954.2	145.573	15.005	0.0158781	
57.9744	1	9413.11	142.698	15.0657	0.0164592	
59.9616	1	9307.42	141.989	15.0779	0.0165634	
62.9856	1	9424.97	140.9	15.0643	0.0162313	
65.9232	1	9491.87	143.102	15.0566	0.0163689	
68.9472	1	9552.16	142.574	15.0497	0.0162055	
70.9344	1	9529.94	140.951	15.0523	0.0160584	
73.9584	1	9633.21	141.496	15.0406	0.0159477	
76.9824	1	9887.43	145.079	15.0123	0.015931	
79.92	1	9569.42	142.16	15.0478	0.0161294	
81.9936	1	9533.63	143.104	15.0519	0.0162974	
84.9312	1	9794.32	143.222	15.0226	0.0158767	
87.9552	1	9586.64	143.569	15.0458	0.0162599	
90.9792	1	9822.54	144.411	15.0194	0.0159625	
92.9664	1	9824.15	143.755	15.0193	0.0158874	
95.9904	1	9419.86	142.376	15.0649	0.0164103	
98.928	1	10213.9	144.393	14.977	0.015349	
101.952	1	10184.6	144.449	14.9801	0.0153991	
103.939	1	9194.42	141.175	15.0912	0.0166709	
106.963	1	9814.56	143.49	15.0203	0.0158736	
109.987	1	10366.6	145.485	14.9609	0.0152372	
112.925	1	9876.34	145.429	15.0135	0.0159875	
114.998	1	9174.31	141.68	15.0936	0.0167672	
117.936	1	9214.27	141.071	15.0888	0.0166227	
120.96	1	9826.89	144.176	15.019	0.0159294	
123.984	1	9987.32	145.517	15.0014	0.0158194	
126.922	1	9500.72	143.197	15.0556	0.0163644	
131.933	1	9586.26	143.147	15.0459	0.0162128	
134.957	1	9717.92	143.54	15.0311	0.0160371	
137.981	1	9302.33	141.124	15.0785	0.0164716	
139.968	1	9377.2	143.097	15.0698	0.0165685	
142.992	1	9648.77	143.735	15.0388	0.0161739	
145.93	1	9371.26	141.581	15.0705	0.0164034	
148.954	1	9241.83	142.009	15.0856	0.0166833	
150.941	1	8976.72	141.914	15.1172	0.0171645	
153.965	1	9728.03	144.979	15.0299	0.016181	
156.989	1	10002.9	145.056	14.9997	0.0157447	
159.926	1	9647.33	143.894	15.039	0.0161943	
164.938	1	9487.19	141.943	15.0572	0.0162443	
167.962	1	9686	143.221	15.0346	0.0160541	
170.986	1	9623.29	144.117	15.0417	0.0162598	
172.973	1	9711.89	144.849	15.0317	0.0161933	
175.997	1	10046.3	144.085	14.995	0.0155717	
178.934	1	9852.84	144.123	15.0161	0.0158817	
181.958	1	9640.7	143.483	15.0397	0.0161591	
183.946	1	9086.35	141.803	15.104	0.0169441	
186.97	1	9701.45	144.07	15.0329	0.0161235	
189.994	1	10158.3	145.749	14.983	0.0155779	
192.931	1	9615.95	142.112	15.0425	0.0160459	
195.005	1	9272.63	141.531	15.082	0.0165719	
197.942	1	9495.9	142.408	15.0562	0.0162826	
200.966	1	9990.33	144.452	15.0011	0.0156989	
203.99	1	9423.48	143.803	15.0645	0.0165684	
205.978	1	9322.21	141.427	15.0762	0.0164717	
209.002	1	9459	142.727	15.0604	0.0163827	
211.939	1	10103.3	145.2	14.9888	0.0156038	
214.963	1	10087.7	144.415	14.9905	0.0155434	
216.95	1	9388.14	143.567	15.0686	0.0166035	
219.974	1	9539.94	144.265	15.0511	0.0164187	
222.998	1	9890.87	143.686	15.0119	0.0157727	
