#	02051B_2_3_R_20181204
# Obs. time:	05-Dec-2018 04:28:47
# Duration:	11.5157
#=========================================================
# Per[s]	PerErr[s]	ADUerr	MAGerr	Points	Exp[s]	APD[s]	MedPD[s]	ModePD[s]	STDPD[s]
#145.14	0.0025	93.2667	0.019308	158	1.1348	4.4009	4.1472	3.888	5.4919
#=========================================================
# Time	Exp [s]	ADU	ADU_err	MAG	MAG_err

0	1	2347.29	63.2167	16.5736	0.0292408	
3.888	1	2259.03	62.0467	16.6152	0.029821	
7.6896	1	3450.46	71.3947	16.1553	0.0224654	
11.4912	1	8858.09	102.321	15.1316	0.0125415	
15.3792	1	6336	89.7398	15.4955	0.0153778	
19.1808	1	2852.64	67.3298	16.3619	0.0256263	
22.9824	1	2401.65	63.3571	16.5487	0.0286424	
26.8704	1	2963.05	67.5128	16.3207	0.0247384	
30.672	1	5662.6	86.0551	15.6175	0.0165001	
34.4736	1	5772.34	86.3104	15.5966	0.0162344	
38.2752	1	6983.87	93.4289	15.3898	0.0145248	
42.1632	1	9598.94	106.04	15.0444	0.0119942	
45.9648	1	11997.5	116.843	14.8023	0.0105739	
49.7664	1	14918.7	128.939	14.5657	0.00938379	
53.568	1	12528.1	119.063	14.7553	0.0103185	
57.3696	1	10504.5	110.037	14.9466	0.0113733	
61.2576	1	8337.31	100.041	15.1974	0.013028	
65.0592	1	6423.3	89.5467	15.4806	0.0151362	
68.8608	1	4696.21	79.763	15.8206	0.0184408	
72.7488	1	3429.97	71.4347	16.1618	0.0226122	
76.5504	1	3791.45	73.4028	16.053	0.0210199	
80.352	1	4875.72	80.7548	15.7799	0.0179826	
84.24	1	6685.15	91.1749	15.4372	0.0148077	
88.0416	1	6515.93	90.3423	15.4651	0.0150536	
91.8432	1	5080.81	82.5145	15.7352	0.0176328	
95.7312	1	4117.18	76.7262	15.9635	0.0202334	
99.5328	1	4364.65	77.4574	15.9001	0.019268	
103.334	1	5416.88	84.1148	15.6656	0.0168596	
