#,89006B_3_R_20180429_n,,,,,,,,
# Obs. time:,30-Apr-2018 02:47:15,,,,,,,,
# Duration:,8.3952,,,,,,,,
#=========================================================,,,,,,,,,
# Per[s],PerErr[s],ADUerr,MAGerr,Points,Exp[s],APD[s],MedPD[s],ModePD[s],STDPD[s]
#9999,0.5,632.1324,0.36815,92,1.3,5.5353,4.1472,4.1472,5.4408
#=========================================================,,,,,,,,,
# Time,ADU,ADU_err,MAG,MAG_err,,,,,
,,,,,,,,,
445.91,1.3,1464.69,819.085,17.0856,0.607168,,,,
450.058,1.3,3536.04,834.65,16.1287,0.256278,,,,
454.205,1.3,2081.7,853.754,16.704,0.445285,,,,
478.915,1.3,1813.79,866.616,16.8535,0.518758,,,,
483.062,1.3,1670.52,870.647,16.9429,0.565867,,,,
487.21,1.3,4250.08,879.337,15.929,0.224638,,,,
491.357,1.3,838.385,884.404,17.6914,1.14533,,,,
495.504,1.3,1496.88,912.137,17.062,0.661601,,,,
499.651,1.3,1793.71,901.459,16.8656,0.545654,,,,
503.712,1.3,4049.2,913.453,15.9816,0.24493,,,,
